close,high,low,bb_bbm,bb_bbh,bb_bbl,var,ema_3,ema_5,delta_1,delta_2,ret_3,equals_pct_5,atr_3,resultado,contexto,streak_lost
8631.0,8631.01,8630.99,8631.95,8632.98247275993,8630.917527240072,1.8318409145268568e-05,8631.16971200902,8631.27577354039,-0.2000000000007276,-0.5,-4.634242417211887e-05,0.2,0.1874878472661685,won,seguro,
8631.0,8631.01,8630.99,8631.875,8632.95365657185,8630.79634342815,1.8318409145268568e-05,8631.084856004509,8631.183849026927,0.0,-0.2000000000007276,-5.792735909171398e-05,0.2,0.1316585648442578,won,seguro,
8630.7,8630.710000000001,8630.69,8631.789999999999,8632.954302366223,8630.625697633775,2.104660890824221e-05,8630.892428002255,8631.022566017953,-0.2999999999992724,-0.2999999999992724,-5.792937250903574e-05,0.2,0.1911057098960021,won,seguro,
8630.6,8630.61,8630.59,8631.695,8632.920520297668,8630.469479702331,1.5105936603372355e-05,8630.746214001127,8630.881710678637,-0.1000000000003638,-0.3999999999996362,-4.634457189200969e-05,0.2,0.1640704732641954,won,seguro,
8630.6,8630.61,8630.59,8631.595,8632.83512096184,8630.35487903816,1.5106384423504276e-05,8630.673107000563,8630.787807119093,0.0,-0.1000000000003638,-4.634457189200969e-05,0.4,0.1160469821762758,won,seguro,
8630.6,8630.61,8630.59,8631.5,8632.739354670786,8630.260645329214,1.5106497672376451e-05,8630.63655350028,8630.725204746064,0.0,0.0,-1.1586545703212714e-05,0.6,0.084031321450996,won,seguro,
8630.5,8630.51,8630.49,8631.405,8632.645120961843,8630.164879038159,1.4190069187796115e-05,8630.56827675014,8630.650136497377,-0.1000000000003638,-0.1000000000003638,-1.158667995271312e-05,0.4,0.0926875476341914,won,seguro,
8630.6,8630.61,8630.59,8631.310000000001,8632.489660968247,8630.130339031755,9.69412800398324e-06,8630.58413837507,8630.633424331587,0.1000000000003638,0.0,0.0,0.4,0.0984583650896549,lost,seguro,
8630.5,8630.51,8630.49,8631.215,8632.33263142404,8630.09736857596,9.69416009555278e-06,8630.542069187535,8630.588949554392,-0.1000000000003638,0.0,-1.158667995271312e-05,0.4,0.1023055767266306,won,seguro,
8630.8,8630.81,8630.789999999999,8631.14,8632.152719112095,8630.127280887904,1.9388392399242187e-05,8630.671034593768,8630.65929970293,0.2999999999992724,0.1999999999989086,3.4760442616299514e-05,0.2,0.1715370511509173,lost,seguro,
8630.7,8630.710000000001,8630.69,8631.065,8631.968935838435,8630.161064161566,2.0727010792370788e-05,8630.685517296884,8630.67286646862,-0.0999999999985448,0.2000000000007276,1.1586679952824142e-05,0.0,0.1510247007668659,won,seguro,
8630.9,8630.91,8630.89,8631.015000000001,8631.835426718242,8630.19457328176,2.0726898221114865e-05,8630.792758648442,8630.748577645747,0.1999999999989086,0.1000000000003638,4.6347256821732685e-05,0.0,0.1706831338442862,lost,seguro,
8630.7,8630.710000000001,8630.69,8630.96,8631.706726188106,8630.213273811893,2.511915637061419e-05,8630.74637932422,8630.732385097166,-0.1999999999989086,0.0,-1.1586411456487866e-05,0.0,0.1837887558958998,won,seguro,
8631.1,8631.11,8631.09,8630.939999999999,8631.648237248386,8630.231762751611,2.999097549255414e-05,8630.92318966211,8630.854923398112,0.3999999999996362,0.2000000000007276,4.6346182812406767e-05,0.0,0.2591925039305514,won,seguro,
8631.3,8631.31,8631.289999999999,8630.935000000001,8631.631491205979,8630.238508794024,2.838082343193092e-05,8631.111594831054,8631.003282265408,0.1999999999989086,0.5999999999985448,4.634510885304088e-05,0.0,0.2427950026200765,won,seguro,
8631.7,8631.710000000001,8631.69,8630.945,8631.678416661935,8630.211583338065,2.8380248026419284e-05,8631.405797415528,8631.235521510273,0.4000000000014552,0.6000000000003638,0.0001158654570312,0.0,0.2985300017472755,won,seguro,
8631.9,8631.91,8631.89,8630.965,8631.775617048923,8630.154382951077,2.838024803403716e-05,8631.652898707764,8631.457014340182,0.1999999999989086,0.6000000000003638,9.2688069886826e-05,0.0,0.2690200011645593,won,seguro,
8632.3,8632.31,8632.289999999999,8631.01,8631.993666610191,8630.02633338981,1.2691689906466876e-05,8631.976449353882,8631.738009560122,0.3999999999996362,0.5999999999985448,0.0001158574027086,0.0,0.3160133341096577,won,seguro,
8632.4,8632.41,8632.39,8631.055,8632.194254141974,8629.915745858027,1.5543521572488117e-05,8632.188224676942,8631.95867304008,0.1000000000003638,0.5,8.109642364750869e-05,0.0,0.2473422227399658,won,seguro,
8631.9,8631.91,8631.89,8631.09,8632.286494880893,8629.893505119107,4.2879152288251935e-05,8632.04411233847,8631.939115360054,-0.5,-0.3999999999996362,0.0,0.0,0.33489481516005,won,seguro,
8632.0,8632.01,8631.99,8631.14,8632.399206099097,8629.880793900902,3.8941949003286286e-05,8632.022056169235,8631.959410240037,0.1000000000003638,-0.3999999999996362,-3.475319439771862e-05,0.0,0.2599298767735606,lost,seguro,
8632.5,8632.51,8632.49,8631.215,8632.603920444088,8629.826079555913,4.516490089622348e-05,8632.261028084617,8632.139606826691,0.5,0.6000000000003638,1.1584263935882078e-05,0.0,0.3432865845157799,won,seguro,
8632.2,8632.210000000001,8632.19,8631.29,8632.720943744527,8629.859056255475,4.516465994018074e-05,8632.230514042309,8632.159737884462,-0.2999999999992724,0.2000000000007276,3.475480485182203e-05,0.0,0.3321910563436835,won,seguro,
8632.1,8632.11,8632.09,8631.365000000002,8632.800653161457,8629.929346838546,4.456654388949396e-05,8632.165257021155,8632.139825256309,-0.1000000000003638,-0.3999999999996362,1.1584800741371026e-05,0.0,0.258127370895983,lost,seguro,
8632.1,8632.11,8632.09,8631.439999999999,8632.864640305479,8630.015359694518,3.43654710222031e-05,8632.132628510579,8632.126550170873,0.0,-0.1000000000003638,-4.633651896901458e-05,0.2,0.1787515805974675,won,seguro,
8632.3,8632.31,8632.289999999999,8631.525,8632.94186273153,8630.10813726847,3.53282339883784e-05,8632.216314255289,8632.184366780582,0.1999999999989086,0.1999999999989086,1.158453233229828e-05,0.2,0.1891677203980206,won,seguro,
8632.5,8632.51,8632.49,8631.625,8633.020528573696,8630.229471426304,2.457407710042859e-05,8632.358157127645,8632.289577853722,0.2000000000007276,0.3999999999996362,4.633866614134341e-05,0.2,0.1961118135989957,won,seguro,
8632.6,8632.61,8632.59,8631.725,8633.098863166404,8630.351136833597,1.5104366774019994e-05,8632.479078563822,8632.393051902482,0.1000000000003638,0.3000000000010914,5.792333267695682e-05,0.2,0.1674078757328578,won,seguro,
8632.6,8632.61,8632.59,8631.829999999998,8633.132459212413,8630.527540787583,1.158453233691739e-05,8632.539539281912,8632.462034601655,0.0,0.1000000000003638,3.4753194397829645e-05,0.4,0.1182719171553841,won,seguro,
8632.3,8632.31,8632.289999999999,8631.905,8633.132151172435,8630.677848827567,2.402150832519616e-05,8632.419769640956,8632.40802306777,-0.3000000000010914,-0.3000000000010914,-2.3168259484562803e-05,0.2,0.1821812781040259,won,seguro,
8632.4,8632.41,8632.39,8631.99,8633.101575458531,8630.878424541468,2.2282504515486084e-05,8632.409884820478,8632.405348711847,0.1000000000003638,-0.2000000000007276,-2.31679911035787e-05,0.2,0.1581208520695446,won,seguro,
8632.3,8632.31,8632.289999999999,8632.06,8633.05879927914,8631.061200720858,1.9383868384812047e-05,8632.354942410238,8632.370232474565,-0.1000000000003638,0.0,-3.475198665536805e-05,0.2,0.1420805680465571,won,seguro,
8632.0,8632.01,8631.99,8632.125,8632.90698465459,8631.34301534541,2.0722501300921624e-05,8632.17747120512,8632.246821649711,-0.2999999999992724,-0.3999999999996362,-3.475319439771862e-05,0.2,0.1980537120308683,lost,seguro,
8631.7,8631.710000000001,8631.69,8632.155,8632.813710862227,8631.496289137775,2.07228163977083e-05,8631.93873560256,8632.064547766475,-0.2999999999992724,-0.5999999999985448,-8.10898475509525e-05,0.0,0.2353691413537424,won,seguro,
8631.8,8631.81,8631.789999999999,8632.179999999998,8632.737135531099,8631.622864468898,2.3169299539088064e-05,8631.869367801279,8631.97636517765,0.0999999999985448,-0.2000000000007276,-5.79219906630124e-05,0.0,0.1935794275687493,won,seguro,
8631.8,8631.81,8631.789999999999,8632.185000000001,8632.726387107361,8631.643612892642,2.072335653677516e-05,8631.834683900639,8631.917576785101,0.0,0.0999999999985448,-2.3169601482964097e-05,0.2,0.1357196183793117,won,seguro,
8632.1,8632.11,8632.09,8632.195000000002,8632.72216221414,8631.667837785863,3.020947980575894e-05,8631.96734195032,8631.978384523401,0.3000000000010914,0.3000000000010914,4.634081351295727e-05,0.2,0.1938130789199777,won,seguro,
8631.9,8631.91,8631.89,8632.175,8632.714907399482,8631.635092600516,2.7658602517292096e-05,8631.933670975159,8631.952256348935,-0.2000000000007276,0.1000000000003638,1.158506916287827e-05,0.2,0.1992087192803004,won,seguro,
8632.0,8632.01,8631.99,8632.155,8632.689696175426,8631.620303824575,2.1045035122555217e-05,8631.96683548758,8631.96817089929,0.1000000000003638,-0.1000000000003638,2.317013832575654e-05,0.2,0.1694724795203942,won,seguro,
8631.9,8631.91,8631.89,8632.155,8632.689696175426,8631.620303824575,2.228403940813393e-05,8631.933417743789,8631.945447266195,-0.1000000000003638,0.0,-2.3169333070782727e-05,0.2,0.1496483196804568,won,seguro,
8632.0,8632.01,8631.99,8632.155,8632.689696175426,8631.620303824575,2.2583140620324e-05,8631.966708871894,8631.963631510796,0.1000000000003638,0.0,1.1584934950681358e-05,0.0,0.1364322131204986,lost,seguro,
8632.0,8632.01,8631.99,8632.130000000001,8632.644198405302,8631.6158015947,1.5104701293937117e-05,8631.983354435946,8631.975754340532,0.0,0.1000000000003638,0.0,0.2,0.0976214754138112,won,seguro,
8631.8,8631.81,8631.789999999999,8632.109999999999,8632.64254107824,8631.577458921758,1.5104793931839493e-05,8631.891677217973,8631.917169560355,-0.2000000000007276,-0.2000000000007276,-1.1584934950681358e-05,0.2,0.1350809836095228,won,seguro,
8631.7,8631.710000000001,8631.69,8632.09,8632.651782876219,8631.528217123781,1.3208775736533648e-05,8631.795838608987,8631.844779706904,-0.0999999999985448,-0.2999999999992724,-3.47544022242241e-05,0.2,0.1267206557392695,lost,seguro,
8631.4,8631.41,8631.39,8632.055,8632.692102817457,8631.417897182544,1.831760270983608e-05,8631.597919304493,8631.696519804602,-0.3000000000010914,-0.3999999999996362,-6.950880444855922e-05,0.2,0.1878137704932829,won,seguro,
8631.5,8631.51,8631.49,8632.015,8632.685149237115,8631.344850762884,1.8317814927922857e-05,8631.548959652246,8631.631013203069,0.1000000000003638,-0.2000000000007276,-3.475520748852379e-05,0.2,0.161875846995716,won,seguro,
8631.2,8631.210000000001,8631.19,8631.95,8632.66972216862,8631.23027783138,1.9386041905518305e-05,8631.374479826123,8631.48734213538,-0.2999999999992724,-0.1999999999989086,-5.79260168912521e-05,0.0,0.2112505646636409,won,seguro,
8630.8,8630.81,8630.789999999999,8631.859999999999,8632.675843122171,8631.044156877826,2.317134633632193e-05,8631.08723991306,8631.258228090253,-0.4000000000014552,-0.7000000000007276,-6.951363625840035e-05,0.0,0.2775003764429851,won,seguro,
8631.1,8631.11,8631.09,8631.785,8632.590667425176,8630.979332574823,3.5141728346547775e-05,8631.09361995653,8631.205485393502,0.3000000000010914,-0.1000000000003638,-4.634188727337119e-05,0.0,0.2883335842957599,won,seguro,
8631.0,8631.01,8630.99,8631.72,8632.558093073583,8630.881906926415,3.317715814551092e-05,8631.046809978265,8631.136990262336,-0.1000000000003638,0.2000000000007276,-2.3171749003680908e-05,0.0,0.2288890561973673,lost,seguro,
8630.9,8630.91,8630.89,8631.645,8632.49464698551,8630.795353014491,3.108858381727502e-05,8630.973404989132,8631.057993508224,-0.1000000000003638,-0.2000000000007276,1.158641145670991e-05,0.0,0.1892593707984389,won,seguro,
8631.0,8631.01,8630.99,8631.58,8632.418093073578,8630.741906926422,3.021286666478504e-05,8630.986702494567,8631.038662338817,0.1000000000003638,0.0,-1.1586008735853248e-05,0.0,0.1628395805324866,won,seguro,
8631.2,8631.210000000001,8631.19,8631.54,8632.37042157967,8630.709578420332,2.0726140256566897e-05,8631.093351247284,8631.092441559213,0.2000000000007276,0.3000000000010914,2.317228594606036e-05,0.0,0.1785597203553063,lost,seguro,
8631.0,8631.01,8630.99,8631.505000000001,8632.364011059288,8630.645988940714,1.903783670543209e-05,8631.046675623642,8631.061627706142,-0.2000000000007276,0.0,1.158627721320471e-05,0.0,0.1890398135705195,won,seguro,
8630.9,8630.91,8630.89,8631.460000000001,8632.346340792232,8630.57365920777,1.9037853044515103e-05,8630.973337811822,8631.007751804094,-0.1000000000003638,-0.3000000000010914,-1.1586142973030178e-05,0.0,0.162693209047207,lost,seguro,
8630.8,8630.81,8630.789999999999,8631.41,8632.3262968951,8630.4937031049,1.903786938415177e-05,8630.88666890591,8630.93850120273,-0.1000000000003638,-0.2000000000007276,-4.6343498007361816e-05,0.0,0.1451288060316653,won,seguro,
8630.8,8630.81,8630.789999999999,8631.345,8632.240488693376,8630.449511306622,1.7571127467357272e-05,8630.843334452955,8630.892334135155,0.0,-0.1000000000003638,-2.317228594606036e-05,0.2,0.1034192040212557,won,seguro,
8631.1,8631.11,8631.09,8631.304999999998,8632.1686550237,8630.441344976298,2.2286614321079825e-05,8630.971667226477,8630.961556090104,0.3000000000010914,0.3000000000010914,2.3172554426631464e-05,0.2,0.1722794693479404,won,seguro,
8631.1,8631.11,8631.09,8631.259999999998,8632.065977667158,8630.454022332839,1.9038343218797942e-05,8631.035833613238,8631.00770406007,0.0,0.3000000000010914,3.475923437012973e-05,0.4,0.1215196462321057,won,seguro,
8631.0,8631.01,8630.99,8631.215,8631.972033684831,8630.457966315169,1.903831871087017e-05,8631.017916806619,8631.005136040047,-0.1000000000003638,-0.1000000000003638,2.317282291341982e-05,0.4,0.1176797641549312,won,seguro,
8630.7,8630.710000000001,8630.69,8631.15,8631.847137002283,8630.452862997716,2.511844425074456e-05,8630.85895840331,8630.9034240267,-0.2999999999992724,-0.3999999999996362,-4.634403494341299e-05,0.4,0.181786509436451,won,seguro,
8631.0,8631.01,8630.99,8631.1,8631.679655069805,8630.520344930195,3.021344836613754e-05,8630.929479201655,8630.9356160178,0.2999999999992724,0.0,-1.1586008735853248e-05,0.2,0.2245243396241309,won,seguro,
8631.4,8631.41,8631.39,8631.08,8631.584380808465,8630.575619191535,3.3379587154227074e-05,8631.164739600827,8631.090410678535,0.3999999999996362,0.6999999999989086,4.634457189189867e-05,0.2,0.2863495597493721,won,seguro,
8631.3,8631.31,8631.289999999999,8631.035,8631.399828726864,8630.670171273136,3.214980905338743e-05,8631.258092450102,8631.208269830679,0.0,0.1999999999989086,-1.1585606043085228e-05,0.2,0.1841035732589492,won,seguro,
8631.0,8631.01,8630.99,8631.025,8631.382071421349,8630.66792857865,3.5710161513604413e-05,8631.12904622505,8631.138846553786,-0.2999999999992724,-0.2999999999992724,-1.1586008735853248e-05,0.2,0.2260690488391297,lost,seguro,
8630.7,8630.710000000001,8630.69,8631.02,8631.3920215047,8630.6479784953,2.6672715314627675e-05,8630.914523112526,8630.992564369191,-0.2999999999992724,-0.5999999999985448,-6.95144416250626e-05,0.2,0.25404603255925,lost,seguro,
8630.8,8630.81,8630.789999999999,8631.005000000001,8631.38696858504,8630.623031414962,2.667298352905708e-05,8630.857261556263,8630.928376246127,0.0999999999985448,-0.2000000000007276,-5.792870135434836e-05,0.2,0.206030688372421,won,seguro,
8631.0,8631.01,8630.99,8631.005,8631.386968585039,8630.62303141496,2.667321093925332e-05,8630.928630778131,8630.952250830753,0.2000000000007276,0.2999999999992724,0.0,0.2,0.2073537922485959,won,seguro,
8630.9,8630.91,8630.89,8631.005000000001,8631.386968585039,8630.623031414963,2.6420423906269395e-05,8630.914315389065,8630.934833887168,-0.1000000000003638,0.1000000000003638,2.3173091406203383e-05,0.0,0.1749025281659246,won,seguro,
8631.0,8631.01,8630.99,8631.005000000001,8631.38696858504,8630.623031414962,2.317248730951989e-05,8630.957157694533,8630.956555924779,0.1000000000003638,0.0,2.317282291341982e-05,0.0,0.1532683521108104,won,seguro,
8630.6,8630.61,8630.59,8630.975,8631.384267638537,8630.565732361463,2.7661728392746843e-05,8630.778578847267,8630.837703949852,-0.3999999999996362,-0.2999999999992724,-4.634457189200969e-05,0.0,0.2388455680738251,won,seguro,
8630.7,8630.710000000001,8630.69,8630.96,8631.386145515013,8630.533854484986,2.7661745262252483e-05,8630.739289423633,8630.791802633235,0.1000000000003638,-0.2999999999992724,-2.317255442640942e-05,0.0,0.1958970453827441,won,seguro,
8630.6,8630.61,8630.59,8630.945,8631.398762052142,8630.491237947857,2.37446845346528e-05,8630.669644711816,8630.727868422156,-0.1000000000003638,0.0,-4.634457189200969e-05,0.0,0.1672646969220234,lost,seguro,
8630.6,8630.61,8630.59,8630.935,8631.409447046506,8630.460552953493,2.4025686326785668e-05,8630.634822355907,8630.685245614772,0.0,-0.1000000000003638,0.0,0.2,0.1181764646148278,won,seguro,
8630.7,8630.710000000001,8630.69,8630.93,8631.412078831678,8630.447921168323,2.402576401450751e-05,8630.667411177954,8630.690163743182,0.1000000000003638,0.1000000000003638,0.0,0.2,0.1154509764100792,won,seguro,
8631.0,8631.01,8630.99,8630.925,8631.401969600645,8630.448030399353,1.7185633594104563e-05,8630.833705588977,8630.793442495455,0.2999999999992724,0.3999999999996362,4.634671981085248e-05,0.2,0.180300650939883,won,seguro,
8630.9,8630.91,8630.89,8630.914999999999,8631.385212717763,8630.444787282235,1.938792706886465e-05,8630.866852794488,8630.828961663636,-0.1000000000003638,0.1999999999989086,3.476003985802833e-05,0.2,0.1568671006267827,lost,seguro,
8631.0,8631.01,8630.99,8630.915,8631.385212717763,8630.444787282238,1.718549783457783e-05,8630.933426397245,8630.885974442424,0.1000000000003638,0.0,3.4759637109305075e-05,0.2,0.1412447337513825,won,seguro,
8630.9,8630.91,8630.89,8630.925,8631.384891291451,8630.465108708548,1.9387798707658533e-05,8630.916713198621,8630.890649628283,-0.1000000000003638,0.0,-1.1586142973030178e-05,0.0,0.1308298225011157,lost,seguro,
8630.7,8630.710000000001,8630.69,8630.91,8631.378614980495,8630.441385019505,2.3172822918394256e-05,8630.808356599311,8630.82709975219,-0.1999999999989086,-0.2999999999992724,-2.317255442640942e-05,0.0,0.1572198816671194,won,seguro,
8630.6,8630.61,8630.59,8630.869999999999,8631.299418211,8630.440581788998,1.269213077586641e-05,8630.704178299657,8630.751399834793,-0.1000000000003638,-0.2999999999992724,-4.634457189200969e-05,0.0,0.1414799211116069,lost,seguro,
8630.5,8630.51,8630.49,8630.84,8631.284522215346,8630.395477784654,1.2692155286351806e-05,8630.602089149828,8630.667599889863,-0.1000000000003638,-0.2000000000007276,-4.634510885304088e-05,0.0,0.1309866140745987,won,seguro,
8630.7,8630.710000000001,8630.69,8630.81,8631.204461658386,8630.415538341613,1.75719551110697e-05,8630.651044574915,8630.678399926575,0.2000000000007276,0.1000000000003638,0.0,0.0,0.157324409383381,won,seguro,
8630.7,8630.710000000001,8630.69,8630.78,8631.10619012849,8630.453809871511,1.7571950684343133e-05,8630.675522287458,8630.685599951052,0.0,0.2000000000007276,1.1586679952824142e-05,0.2,0.1115496062557329,won,seguro,
8630.8,8630.81,8630.789999999999,8630.77,8631.080483493823,8630.459516506178,1.510722355196542e-05,8630.73776114373,8630.723733300701,0.0999999999985448,0.0999999999985448,3.4760442616299514e-05,0.2,0.1110330708367429,lost,seguro,
8631.1,8631.11,8631.09,8630.79,8631.129999999901,8630.4500000001,1.831993732495397e-05,8630.918880571866,8630.849155533802,0.3000000000010914,0.3999999999996362,4.6346182812406767e-05,0.2,0.1773553805582652,lost,seguro,
8631.6,8631.61,8631.59,8630.829999999998,8631.320306026812,8630.339693973185,2.228613278692004e-05,8631.259440285932,8631.099437022534,0.5,0.8000000000010914,0.0001042789113281,0.2,0.2882369203722495,lost,arriscado,
8632.1,8632.11,8632.09,8630.885,8631.623308878405,8630.146691121596,2.641927607858224e-05,8631.679720142965,8631.432958015022,0.5,1.0,0.0001506233489365,0.2,0.3621579469149057,won,seguro,
8632.4,8632.41,8632.39,8631.02,8632.1488932633,8629.8911067367,2.0725712539856327e-05,8632.169930035741,8631.925759117788,0.1999999999989086,0.2999999999992724,9.268270077389396e-05,0.0,0.2554035319620186,won,seguro,
8632.3,8632.31,8632.289999999999,8631.105,8632.345120961812,8629.864879038187,3.0211502655916987e-05,8632.23496501787,8632.050506078525,-0.1000000000003638,0.0999999999985448,2.3169333070560683e-05,0.0,0.2069356879748731,won,seguro,
8632.0,8632.01,8631.99,8631.17,8632.45390030763,8629.88609969237,3.5138856429323904e-05,8632.117482508935,8632.033670719018,-0.2999999999992724,-0.3999999999996362,-2.316906466492963e-05,0.0,0.2412904586497456,won,seguro,
8631.8,8631.81,8631.789999999999,8631.23,8632.51390030763,8629.94609969237,2.4022184594956503e-05,8631.958741254468,8631.955780479346,-0.2000000000007276,-0.5,-6.950558361529247e-05,0.0,0.2308603057668123,won,seguro,
8632.0,8632.01,8631.99,8631.3,8632.591510743252,8630.008489256747,2.666983817984512e-05,8631.979370627234,8631.970520319564,0.2000000000007276,0.0,-3.475319439771862e-05,0.0,0.2239068705115235,won,seguro,
8632.0,8632.01,8631.99,8631.365,8632.660028957187,8630.069971042813,2.2283645213736886e-05,8631.989685313616,8631.98034687971,0.0,0.2000000000007276,0.0,0.2,0.1559379136744945,won,seguro,
8631.9,8631.91,8631.89,8631.41,8632.713687079,8630.106312921,2.228365916824059e-05,8631.944842656809,8631.953564586474,-0.1000000000003638,-0.1000000000003638,1.158506916287827e-05,0.2,0.1406252757831904,won,seguro,
8631.6,8631.61,8631.59,8631.445,8632.729484332312,8630.160515667687,2.2284119642043013e-05,8631.772421328405,8631.835709724317,-0.2999999999992724,-0.3999999999996362,-4.633920296570615e-05,0.2,0.1970835171886238,won,seguro,
8631.4,8631.41,8631.39,8631.465,8632.73350305477,8630.196496945231,2.228428710324021e-05,8631.586210664202,8631.690473149545,-0.2000000000007276,-0.5,-6.950880444855922e-05,0.2,0.2013890114593978,won,seguro,
8631.6,8631.61,8631.59,8631.5,8632.742577965346,8630.257422034654,2.228467786035833e-05,8631.5931053321,8631.66031543303,0.2000000000007276,0.0,-3.475480485171101e-05,0.2,0.2042593409732471,won,seguro,
8631.9,8631.91,8631.89,8631.56,8632.757330363753,8630.362669636246,2.9987648770775464e-05,8631.746552666049,8631.740210288686,0.2999999999992724,0.5,3.475601279023799e-05,0.0,0.2395062273153283,won,seguro,
8632.1,8632.11,8632.09,8631.635,8632.768622512112,8630.501377487888,3.130143874171567e-05,8631.923276333026,8631.860140192457,0.2000000000007276,0.5,8.109924230148557e-05,0.0,0.2296708182105341,lost,seguro,
8631.7,8631.710000000001,8631.69,8631.695,8632.701926015143,8630.688073984857,3.5139099762894394e-05,8631.811638166513,8631.806760128306,-0.3999999999996362,-0.1999999999989086,1.1585337596820011e-05,0.0,0.2897805454736409,won,seguro,
8631.6,8631.61,8631.59,8631.74,8632.639777750333,8630.840222249666,3.337595545140759e-05,8631.705819083258,8631.737840085538,-0.1000000000003638,-0.5,-3.475480485171101e-05,0.0,0.2298536969826213,won,seguro,
8631.4,8631.41,8631.39,8631.775,8632.556984654579,8630.99301534542,3.337602066737422e-05,8631.552909541628,8631.625226723692,-0.2000000000007276,-0.3000000000010914,-8.109266574773955e-05,0.0,0.2232357979887294,lost,seguro,
8631.6,8631.61,8631.59,8631.815,8632.463922183306,8631.166077816695,3.0209917297603047e-05,8631.576454770813,8631.616817815795,0.2000000000007276,0.0,-1.1585203378294828e-05,0.0,0.2188238653261349,lost,seguro,
8631.3,8631.31,8631.289999999999,8631.825,8632.4345079983,8631.215492001702,2.6670969176396588e-05,8631.438227385406,8631.511211877198,-0.3000000000010914,-0.1000000000003638,-3.475601279034901e-05,0.0,0.2492159102178598,lost,arriscado,
8631.3,8631.31,8631.289999999999,8631.810000000001,8632.454670458446,8631.165329541556,2.2285033709383325e-05,8631.369113692703,8631.440807918132,0.0,-0.3000000000010914,-1.1585606043085228e-05,0.2,0.172810606812052,won,seguro,
8631.2,8631.210000000001,8631.19,8631.765000000001,8632.446982404455,8631.083017595547,2.22850476664062e-05,8631.284556846353,8631.360538612089,-0.0999999999985448,-0.0999999999985448,-4.634135038694698e-05,0.2,0.151873737874289,won,seguro,
8631.5,8631.51,8631.49,8631.73,8632.390605782579,8631.06939421742,2.76602384645907e-05,8631.392278423176,8631.407025741393,0.2999999999992724,0.2000000000007276,2.317148054187257e-05,0.2,0.2045824919160229,lost,seguro,
8631.4,8631.41,8631.39,8631.68,8632.278665181868,8631.081334818133,2.5382864624242444e-05,8631.396139211589,8631.404683827597,-0.1000000000003638,0.1999999999989086,1.1585740270936284e-05,0.2,0.173054994610876,lost,seguro,
8631.3,8631.31,8631.289999999999,8631.630000000001,8632.178087584223,8631.081912415779,2.0067207042024468e-05,8631.348069605794,8631.3697892184,-0.1000000000003638,-0.2000000000007276,1.1585874501562898e-05,0.2,0.1520366630741113,won,seguro,
8631.0,8631.01,8630.99,8631.58,8632.1651495535,8630.9948504465,2.538323221033756e-05,8631.174034802898,8631.2465261456,-0.2999999999992724,-0.3999999999996362,-5.792735909171398e-05,0.0,0.2046911087159044,lost,seguro,
8631.2,8631.210000000001,8631.19,8631.55,8632.148331012078,8630.95166898792,2.83793985596998e-05,8631.18701740145,8631.2310174304,0.2000000000007276,-0.0999999999985448,-2.317121208594841e-05,0.0,0.2064607391442516,won,seguro,
8631.1,8631.11,8631.09,8631.505000000001,8632.096523456861,8630.91347654314,2.072550991404637e-05,8631.143508700725,8631.187344953601,-0.1000000000003638,0.1000000000003638,-2.3171480541650524e-05,0.0,0.174307159429695,lost,seguro,
8631.3,8631.31,8631.289999999999,8631.47,8632.02172456898,8630.918275431019,2.5117626920712365e-05,8631.221754350361,8631.224896635735,0.1999999999989086,0.0999999999985448,3.475842891886849e-05,0.0,0.186204772952839,won,seguro,
8631.1,8631.11,8631.09,8631.43,8631.967028863295,8630.892971136705,2.667273571350422e-05,8631.160877175182,8631.183264423824,-0.1999999999989086,0.0,-1.1585874501895964e-05,0.0,0.1941365153016016,won,seguro,
8631.3,8631.31,8631.289999999999,8631.414999999999,8631.948947562927,8630.881052437071,2.258513050936297e-05,8631.23043858759,8631.22217628255,0.1999999999989086,0.0,2.317201747148445e-05,0.0,0.19942434353411,lost,seguro,
8631.3,8631.31,8631.289999999999,8631.41,8631.946283507123,8630.873716492877,2.072549490147941e-05,8631.265219293795,8631.2481175217,0.0,0.1999999999989086,0.0,0.2,0.1396162290228855,won,seguro,
8631.2,8631.210000000001,8631.19,8631.39,8631.92628350707,8630.85371649293,2.072547239009684e-05,8631.232609646897,8631.2320783478,-0.0999999999985448,-0.0999999999985448,1.158600873596427e-05,0.2,0.1297441526815113,won,seguro,
8631.3,8631.31,8631.289999999999,8631.36,8631.843321838971,8630.87667816103,1.831885483379892e-05,8631.266304823448,8631.254718898534,0.0999999999985448,0.0,0.0,0.2,0.1231627684539286,won,seguro,
8631.5,8631.51,8631.49,8631.33,8631.68270384178,8630.97729615822,1.5106085858606284e-05,8631.383152411723,8631.33647926569,0.2000000000007276,0.2999999999992724,2.317148054187257e-05,0.2,0.1521085123029343,won,seguro,
8631.3,8631.31,8631.289999999999,8631.310000000001,8631.619192496684,8631.000807503318,1.831851525791811e-05,8631.341576205861,8631.32431951046,-0.2000000000007276,0.0,1.1585874501562898e-05,0.2,0.1714056748689381,won,seguro,
8631.4,8631.41,8631.39,8631.3,8631.582842712485,8631.017157287513,1.9037150501560014e-05,8631.37078810293,8631.349546340309,0.1000000000003638,-0.1000000000003638,1.1585740270936284e-05,0.0,0.1509371165794861,won,seguro,
